"","@ in URLs","Attachments","Css","Encoding","External Resources","Flash content","HTML content","Html Form","Html iFrame","IPs in URLs","Javascript","Phishy","URLs","id"
"1667","False","0","0","none","0","False","False","False","False","False","0","False","0","1668"
"1668","False","0","0","7bit","0","False","False","False","False","False","0","False","0","1669"
"1669","False","0","0","7bit","0","False","False","False","False","False","0","False","0","1670"
"1670","False","0","0","7bit","0","False","False","False","False","False","0","False","0","1671"
"1671","False","0","0","7bit","0","False","False","False","False","False","0","False","0","1672"
"1672","False","0","0","7bit","0","False","False","False","False","False","0","False","0","1673"
"1673","False","0","0","none","0","False","False","False","False","False","0","False","0","1674"
"1674","False","0","0","none","0","False","False","False","False","False","0","False","0","1675"
"1675","False","0","0","none","0","False","True","False","False","False","0","False","0","1676"
"1676","False","0","0","7bit","0","False","False","False","False","False","0","False","1","1677"
"1677","False","0","0","none","0","False","False","False","False","False","0","False","0","1678"
"1678","False","0","0","7bit","0","False","False","False","False","False","0","False","14","1679"
"1679","False","0","0","7bit","0","False","False","False","False","False","0","False","0","1680"
"1680","False","0","0","7bit","0","False","False","False","False","False","0","False","0","1681"
"1681","False","0","0","none","0","False","True","False","False","False","0","False","0","1682"
"1682","False","0","0","none","0","False","True","False","False","False","0","False","0","1683"
"1683","False","0","0","7bit","0","False","False","False","False","False","0","False","1","1684"
"1684","False","0","0","7bit","0","False","False","False","False","False","0","False","1","1685"
"1685","False","0","0","7bit","0","False","False","False","False","False","0","False","1","1686"
"1686","False","0","0","none","0","False","False","False","False","False","0","False","0","1687"
"1687","False","0","0","7bit","0","False","False","False","False","False","0","False","1","1688"
"1688","False","0","0","7bit","0","False","False","False","False","False","0","False","0","1689"
"1689","False","0","0","7bit","0","False","False","False","False","False","0","False","1","1690"
"1690","False","0","0","7bit","0","False","False","False","False","False","0","False","0","1691"
"1691","False","0","0","7bit","0","False","False","False","False","False","0","False","1","1692"
"1692","False","0","0","7bit","0","False","False","False","False","False","0","False","1","1693"
"1693","False","0","0","7bit","0","False","False","False","False","False","0","False","0","1694"
"1694","False","0","0","7bit","0","False","True","False","False","False","0","False","0","1695"
"1695","False","0","0","none","0","False","False","False","False","False","0","False","0","1696"
"1696","False","0","0","none","0","False","True","False","False","False","0","False","0","1697"
"1697","False","0","0","7bit","0","False","False","False","False","False","0","False","0","1698"
"1698","False","0","0","7bit","0","False","False","False","False","False","0","False","1","1699"
"1699","False","0","0","none","0","False","False","False","False","False","0","False","0","1700"
"1700","False","0","0","7bit","0","False","False","False","False","False","0","False","0","1701"
"1701","False","0","0","7bit","0","False","False","False","False","False","0","False","0","1702"
"1702","False","0","0","7bit","0","False","True","False","False","False","0","False","0","1703"
"1703","False","0","0","7bit","0","False","False","False","False","False","0","False","0","1704"
"1704","False","0","0","7bit","0","False","False","False","False","False","0","False","1","1705"
"1705","False","0","0","none","0","False","False","False","False","False","0","False","0","1706"
"1706","False","0","0","7bit","0","False","False","False","False","False","0","False","1","1707"
"1707","False","0","0","7bit","0","False","False","False","False","False","0","False","0","1708"
"1708","False","0","0","7bit","0","False","False","False","False","False","0","False","0","1709"
"1709","False","0","0","7bit","0","False","False","False","False","False","0","False","0","1710"
"1710","False","0","0","none","0","False","False","False","False","False","0","False","0","1711"
"1711","False","0","0","7bit","0","False","False","False","False","False","0","False","1","1712"
"1712","False","0","0","7bit","0","False","False","False","False","False","0","False","0","1713"
"1713","False","0","0","7bit","0","False","False","False","False","False","0","False","0","1714"
"1714","False","0","0","none","0","False","False","False","False","False","0","False","1","1715"
"1715","False","0","0","7bit","0","False","False","False","False","False","0","False","0","1716"
"1716","False","0","0","none","0","False","False","False","False","False","0","False","0","1717"
"1717","False","0","0","7bit","0","False","False","False","False","False","0","False","1","1718"
"1718","False","0","0","7bit","0","False","False","False","False","False","0","False","0","1719"
"1719","False","0","0","7bit","0","False","False","False","False","False","0","False","0","1720"
"1720","False","0","0","7bit","0","False","False","False","False","False","0","False","0","1721"
"1721","False","0","0","7bit","0","False","False","False","False","False","0","False","1","1722"
"1722","False","0","0","quoted-printable","0","False","False","False","False","False","0","False","1","1723"
"1723","False","0","0","none","0","False","True","False","False","False","0","False","0","1724"
"1724","False","0","0","7bit","0","False","False","False","False","False","0","False","1","1725"
"1725","False","0","0","7bit","0","False","False","False","False","False","0","False","0","1726"
"1726","False","0","0","7bit","0","False","False","False","False","False","0","False","0","1727"
"1727","False","0","0","7bit","0","False","False","False","False","False","0","False","0","1728"
"1728","False","0","0","none","0","False","False","False","False","False","0","False","0","1729"
"1729","False","0","0","7bit","0","False","False","False","False","False","0","False","0","1730"
"1730","False","0","0","none","0","False","False","False","False","False","0","False","1","1731"
"1731","False","0","0","none","0","False","False","False","False","False","0","False","0","1732"
"1732","False","0","0","none","0","False","True","False","False","False","0","False","0","1733"
"1733","False","0","0","none","0","False","False","False","False","False","0","False","0","1734"
"1734","False","0","0","7bit","0","False","False","False","False","False","0","False","0","1735"
